timestamp,tollID,tagRef,tagHomeID,charge
2022-01-31 09:15,NO03,NOE1V2ISQ,NO,3.25
2022-01-31 09:28,OO07,NAOLY8OZCY,NAO,1.9
2022-01-31 09:49,NO03,NOE1V2ISQ,NO,3.25
2022-01-31 10:17,MO08,MOJCKJLTE,MO,3.15
2022-01-31 10:35,KO08,KONCXLL4Z,KO,1.85
2022-01-31 10:44,NO02,NO7PTX63C,NO,3.85
2022-01-31 10:51,NO04,NOE1V2ISQ,NO,3.25
2022-01-31 11:01,KO04,KOWKTAKPU,KO,2.95
2022-01-31 11:55,EG33,AMHJ7XVG0,AM,2.0
2022-01-31 12:11,OO03,OO7PZE9VI,OO,2.4
2022-01-31 12:15,AM05,AMLJH75LX,AM,3.6
2022-01-31 12:35,NAO38,NOE1V2ISQ,NO,2.5
2022-01-31 12:41,OO10,NAO09SKDGI,NAO,2.5
2022-01-31 12:56,AM10,AMXAJI0Y6,AM,3.1
2022-01-31 13:38,NAO03,NAOLY8OZCY,NAO,2.5
2022-01-31 13:44,NO06,NOE1V2ISQ,NO,3.25
2022-01-31 14:27,OO08,EGIGQPKI7,EG,1.9
2022-01-31 14:53,EG08,EG7UR23GD,EG,1.8
2022-01-31 15:14,KO05,KOWM31YIH,KO,1.9
2022-01-31 15:24,EG14,OO3KKV9RF,OO,1.2
2022-01-31 15:40,NAO23,NAO09SKDGI,NAO,2.5
2022-01-31 17:26,NAO30,NAOP0J43D5,NAO,2.5
2022-01-31 17:32,NAO07,NAOURTP0LZ,NAO,2.5
2022-01-31 17:39,KO07,NAOP0J43D5,NAO,1.85
2022-01-31 18:23,NAO30,NAONSM43D8,NAO,2.5
2022-01-31 18:31,NAO21,NAO5ZJA8DZ,NAO,2.5
2022-01-31 18:56,KO07,AMXAJI0Y6,AM,1.85
2022-01-31 19:00,EG29,EG7UR23GD,EG,1.5
2022-01-31 19:06,AM02,NO7PTX63C,NO,2.0
2022-01-31 19:11,NO07,OOQ0OXFQ8,OO,3.55
2022-01-31 19:35,KO02,KOWM31YIH,KO,3.4
2022-01-31 19:44,OO01,OO1B0Z3NX,OO,2.3
2022-01-31 20:27,EG06,EGC11ERTJ,EG,1.7
2022-01-31 20:47,AM05,NAOURTP0LZ,NAO,3.6
2022-01-31 21:16,NAO05,EGUT0CVS4,EG,2.5
2022-01-31 21:20,EG28,EGF1T2TAL,EG,1.4
2022-01-31 21:33,NO06,NOXFGCAQV,NO,3.25
2022-01-31 21:59,KO03,KOWKTAKPU,KO,2.95
2022-01-31 22:00,NAO03,KOIXA11DP,KO,2.5
2022-01-31 22:11,NAO11,NAO5UQPGB7,NAO,2.5
2022-01-31 22:46,OO07,OOQ0OXFQ8,OO,1.9
2022-01-31 22:55,NAO29,OOZSJ49IT,OO,2.5
2022-02-01 00:35,AM04,AMLJH75LX,AM,2.2
2022-02-01 00:48,AM10,AMV3A3ZMF,AM,3.1
2022-02-01 00:59,OO01,AMLJH75LX,AM,2.3
2022-02-01 01:51,NAO13,NAOHL1N13J,NAO,2.5
2022-02-01 03:29,EG32,EGF1T2TAL,EG,1.4
2022-02-01 03:51,NAO23,EG9CHJ755,EG,2.5
2022-02-01 04:04,EG01,EGRHOCN9J,EG,3.0
2022-02-01 04:45,MO01,MOV86WZS3,MO,1.35
2022-02-01 04:47,OO05,AMHJ7XVG0,AM,3.5
2022-02-01 04:52,OO09,EGVWPVS7H,EG,2.5
2022-02-01 05:07,OO08,OOZSJ49IT,OO,1.9
2022-02-01 05:14,OO04,OOZSJ49IT,OO,2.4
2022-02-01 05:20,OO02,OOQ0OXFQ8,OO,2.3
2022-02-01 05:23,EG05,EGIGQPKI7,EG,1.7
2022-02-01 05:41,NAO34,NOXFGCAQV,NO,2.5
2022-02-01 06:10,AM08,EGYTJXEPQ,EG,2.8
2022-02-01 06:48,NO11,NAOBMYOFQE,NAO,3.35
2022-02-01 07:01,NAO03,KOJDP0LVS,KO,2.5
2022-02-01 07:04,AM09,AMH9SDBDW,AM,3.1
2022-02-01 07:05,OO08,OOZSJ49IT,OO,1.9
2022-02-01 07:11,NAO26,NAO09SKDGI,NAO,2.5
2022-02-01 07:28,KO09,EGC11ERTJ,EG,2.05
2022-02-01 07:55,NO02,NOXFGCAQV,NO,3.85
2022-02-01 08:06,KO04,KOIXA11DP,KO,2.95
2022-02-01 08:13,EG22,EG7UR23GD,EG,1.6
2022-02-01 08:14,EG14,EGC11ERTJ,EG,1.2
2022-02-01 08:17,OO04,OOQ0OXFQ8,OO,2.4
2022-02-01 08:19,EG19,OO7PZE9VI,OO,1.4
2022-02-01 08:58,NO01,NOX6GVWRD,NO,3.85
2022-02-01 09:04,OO10,OO1B0Z3NX,OO,2.5
2022-02-01 09:31,AM10,GEX7EEDTJ,GE,3.1
2022-02-01 10:07,NAO27,EG9CHJ755,EG,2.5
2022-02-01 10:28,NAO16,EGUT0CVS4,EG,2.5
2022-02-01 10:39,NAO33,NAOURTP0LZ,NAO,2.5
2022-02-01 10:40,EG35,NAOP0J43D5,NAO,1.0
2022-02-01 11:29,KO10,KOWKTAKPU,KO,2.05
2022-02-01 11:35,OO06,OO3KKV9RF,OO,3.5
2022-02-01 12:00,OO06,KOJDP0LVS,KO,3.5
2022-02-01 13:58,GE01,NAOBMYOFQE,NAO,14.7
2022-02-01 14:06,MO08,MOJCKJLTE,MO,3.15
2022-02-01 14:20,NAO26,EGSEIMVIH,EG,2.5
2022-02-01 15:26,NAO24,AMLJH75LX,AM,2.5
2022-02-01 15:32,AM08,AMLJH75LX,AM,2.8
2022-02-01 15:56,EG37,EGF1T2TAL,EG,1.4
2022-02-01 16:05,AM08,AMLJH75LX,AM,2.8
2022-02-01 16:06,OO04,OOZSJ49IT,OO,2.4
2022-02-01 16:50,OO06,EGC11ERTJ,EG,3.5
2022-02-01 17:04,NAO23,NAO09SKDGI,NAO,2.5
2022-02-01 17:09,EG16,EGIGQPKI7,EG,1.2
2022-02-01 17:12,AM08,OO1B0Z3NX,OO,2.8
2022-02-01 17:45,NAO28,NAOHAFEYUH,NAO,2.5
2022-02-01 17:46,AM06,AMXAJI0Y6,AM,3.6
2022-02-01 17:55,AM10,EGRHOCN9J,EG,3.1
2022-02-01 19:38,NAO33,NAOURTP0LZ,NAO,2.5
2022-02-01 19:42,AM05,AMHJ7XVG0,AM,3.6
2022-02-01 19:46,NAO04,MOV86WZS3,MO,2.5
2022-02-01 19:54,AM10,AMV3A3ZMF,AM,3.1
2022-02-01 19:58,NAO20,NOQLL8OS9,NO,2.5
2022-02-01 20:01,MO11,NO7PTX63C,NO,2.05
2022-02-01 20:46,OO06,MOJCKJLTE,MO,3.5
2022-02-01 21:05,KO05,OO7PZE9VI,OO,1.9
2022-02-01 21:14,NAO38,NAO5ZJA8DZ,NAO,2.5
2022-02-01 22:39,NO12,NOQLL8OS9,NO,3.35
2022-02-01 23:21,OO04,OOZSJ49IT,OO,2.4
2022-02-01 23:47,OO07,OO1B0Z3NX,OO,1.9
2022-02-01 23:49,AM07,AMV3A3ZMF,AM,2.8
2022-02-01 23:55,NO03,NOXFGCAQV,NO,3.25
2022-02-02 00:47,OO01,NORCBPLJD,NO,2.3
2022-02-02 01:20,NAO23,NAONSM43D8,NAO,2.5
2022-02-02 01:34,NO01,NO7PTX63C,NO,3.85
2022-02-02 01:43,EG19,NAOBMYOFQE,NAO,1.4
2022-02-02 02:18,EG01,EG9CHJ755,EG,3.0
2022-02-02 03:06,EG24,EGF1T2TAL,EG,1.4
2022-02-02 03:07,NAO31,NAOURTP0LZ,NAO,2.5
2022-02-02 03:13,EG10,EGF1T2TAL,EG,0.9
2022-02-02 03:59,GE02,NOXFGCAQV,NO,14.7
2022-02-02 04:03,KO03,NAOHL1N13J,NAO,2.95
2022-02-02 04:27,NAO41,NAOP0J43D5,NAO,2.5
2022-02-02 04:35,NAO24,NAO5ZJA8DZ,NAO,2.5
2022-02-02 04:40,EG31,KOWKTAKPU,KO,1.4
2022-02-02 04:41,KO01,KONCXLL4Z,KO,3.4
2022-02-02 04:45,NO01,NO7PTX63C,NO,3.85
2022-02-02 04:53,NO09,NAOHL1N13J,NAO,4.2
2022-02-02 05:11,EG01,NORCBPLJD,NO,3.0
2022-02-02 05:20,AM06,NAOBMYOFQE,NAO,3.6
2022-02-02 05:41,KO09,KOWM31YIH,KO,2.05
2022-02-02 05:53,NAO35,NAOBMYOFQE,NAO,2.5
2022-02-02 06:06,MO09,AMV3A3ZMF,AM,2.7
2022-02-02 06:10,EG29,AMH9SDBDW,AM,1.5
2022-02-02 06:12,NO07,NOE1V2ISQ,NO,3.55
2022-02-02 07:32,NO14,NOX6GVWRD,NO,4.15
2022-02-02 07:34,AM07,NAOP0J43D5,NAO,2.8
2022-02-02 08:25,NAO21,EGC11ERTJ,EG,2.5
2022-02-02 08:29,EG13,EGUT0CVS4,EG,1.2
2022-02-02 08:34,NO02,NOXFGCAQV,NO,3.85
2022-02-02 08:51,NO06,GE5A0L725,GE,3.25
2022-02-02 08:52,NO01,NOE1V2ISQ,NO,3.85
2022-02-02 09:28,EG30,EG7UR23GD,EG,1.5
2022-02-02 09:42,AM01,NAOP0J43D5,NAO,2.0
2022-02-02 10:03,NO01,NO7PTX63C,NO,3.85
2022-02-02 10:10,NAO23,NAOHL1N13J,NAO,2.5
2022-02-02 10:12,EG36,EGC11ERTJ,EG,1.0
2022-02-02 11:30,NAO32,EG7UR23GD,EG,2.5
2022-02-02 11:44,NAO31,NAOURTP0LZ,NAO,2.5
2022-02-02 12:32,MO03,MOV86WZS3,MO,2.1
2022-02-02 13:10,MO09,MOJCKJLTE,MO,2.7
2022-02-02 13:42,AM03,AMLJH75LX,AM,2.2
2022-02-02 13:57,NAO35,NAO5ZJA8DZ,NAO,2.5
2022-02-02 14:31,KO06,AMHJ7XVG0,AM,1.9
2022-02-02 14:38,EG08,EGRHOCN9J,EG,1.8
2022-02-02 14:44,EG19,KONCXLL4Z,KO,1.4
2022-02-02 15:01,NO07,NOE1V2ISQ,NO,3.55
2022-02-02 15:18,AM03,AMXAJI0Y6,AM,2.2
2022-02-02 15:41,EG21,EGYTJXEPQ,EG,1.6
2022-02-02 15:53,EG38,GEL6246HI,GE,1.4
2022-02-02 16:14,OO06,MOJCKJLTE,MO,3.5
2022-02-02 17:58,AM03,EGSEIMVIH,EG,2.2
2022-02-02 18:21,AM08,AMXAJI0Y6,AM,2.8
2022-02-02 18:59,EG24,EGSEIMVIH,EG,1.4
2022-02-02 19:31,AM08,AMHJ7XVG0,AM,2.8
2022-02-02 20:15,EG08,EGSEIMVIH,EG,1.8
2022-02-02 20:27,EG21,EG9CHJ755,EG,1.6
2022-02-02 20:57,NAO16,NAOHL1N13J,NAO,2.5
2022-02-02 21:06,KO05,KOWM31YIH,KO,1.9
2022-02-02 21:24,NO13,NOE1V2ISQ,NO,4.15
2022-02-02 21:31,EG36,NOE1V2ISQ,NO,1.0
2022-02-02 21:44,AM04,EGYTJXEPQ,EG,2.2
2022-02-02 22:15,KO02,OOZSJ49IT,OO,3.4
2022-02-02 22:21,EG10,EGVWPVS7H,EG,0.9
2022-02-02 22:23,NAO37,NAOLY8OZCY,NAO,2.5
2022-02-02 22:55,NAO38,NAOHAFEYUH,NAO,2.5
2022-02-02 22:56,AM03,AMHJ7XVG0,AM,2.2
2022-02-02 23:09,EG06,EGUT0CVS4,EG,1.7
2022-02-02 23:26,AM01,EGRHOCN9J,EG,2.0
2022-02-02 23:47,MO03,MOJCKJLTE,MO,2.1
2022-02-03 00:22,AM06,AMLJH75LX,AM,3.6
